sample_id,timestamp_utc,month_block,segment_id,source_dataset,altitude_km,latitude_deg,longitude_deg,residual_mGs,Bx_model_nT,By_model_nT,Bz_model_nT,B_model_nT,B_model_mGs,B_teaching_mGs,Bx_teaching_mGs,By_teaching_mGs,Bz_teaching_mGs,is_anomaly,anomaly_type,anomaly_id,quality_flag
6310,2026-05-11 17:06:10,2026-05,segment_9,200_stab,507.51528125,-78.918396,91.842467,-63.7096022888055,-3784.52313982336,-10242.0620837425,-43716.4772728008,45059.4367060486,450.594367060486,386.884764771681,-32.4942886941815,-87.9393545439897,-375.3539827111,0,normal,NaN,normal_semisynthetic
6311,2026-05-11 17:06:30,2026-05,segment_9,200_stab,507.721875,-77.948134,87.737558,-55.6253908322986,-2735.25101325606,-10810.2368593295,-43325.0688817959,44737.0586055083,447.370586055083,391.745195222785,-23.9515398546873,-94.6610814583409,-379.380944929848,0,normal,NaN,normal_semisynthetic
6312,2026-05-11 17:06:50,2026-05,segment_9,200_stab,507.89315625,-76.927219,84.232346,4.86182771748997,-1757.19811312334,-11245.0678995006,-42912.4444612267,44396.1393243941,443.961393243941,448.823220961431,-17.7644121538744,-113.68212802708,-433.823792688063,0,normal,NaN,normal_semisynthetic
6313,2026-05-11 17:07:10,2026-05,segment_9,200_stab,508.02846875,-75.872528,81.235675,11.5190740033042,-856.560828974904,-11574.9640938274,-42483.4660483957,44040.4175469797,440.404175469797,451.923249473102,-8.78964766373473,-118.777152379103,-435.946503118199,0,normal,NaN,normal_semisynthetic
6314,2026-05-11 17:07:30,2026-05,segment_9,200_stab,508.129,-74.788058,78.64245,-85.0971815300188,-25.9261593018562,-11824.6991141837,-42038.8236811399,43670.2058364817,436.702058364817,351.604876834798,-0.208741036904234,-95.204998373923,-338.470019537646,0,normal,NaN,normal_semisynthetic
6315,2026-05-11 17:07:50,2026-05,segment_9,200_stab,508.1954375,-73.675359,76.371768,-68.1898621209667,742.614948070512,-12011.7997657276,-41578.9208833785,43285.5804211897,432.855804211897,364.66594209093,6.25627234321137,-101.195230262694,-350.287929779936,0,normal,NaN,normal_semisynthetic
6316,2026-05-11 17:08:00,2026-05,segment_9,200_stab,508.21590625,-73.107913,75.336366,-133.079612218438,1106.27443515413,-12085.9618953729,-41343.0943793006,43087.6521861895,430.876521861895,297.796909643456,7.64592850366663,-83.5311723868824,-285.739535959206,0,normal,NaN,normal_semisynthetic
6317,2026-05-11 17:08:20,2026-05,segment_9,200_stab,508.2313125,-71.971397,73.466574,-100.235821213289,1784.37447056177,-12199.6501475672,-40868.621689333,42687.9338310025,426.879338310025,326.643517096736,13.6538431489654,-93.3504218622307,-312.722334614483,0,normal,NaN,normal_semisynthetic
6318,2026-05-11 17:08:30,2026-05,segment_9,200_stab,508.2265,-71.391685,72.602931,-136.767961093718,2106.91810895938,-12242.3537023815,-40625.7334033352,42482.5204366566,424.825204366566,288.057243272848,14.2861820821911,-83.0105799381026,-275.467101523589,0,normal,NaN,normal_semisynthetic
6319,2026-05-11 17:08:50,2026-05,segment_9,200_stab,508.19240625,-70.233531,71.030061,-107.749324598656,2709.37030610518,-12301.8713352667,-40139.3952897458,42069.558828582,420.69558828582,312.946263687165,20.1544142094619,-91.5109351733055,-298.588198506466,0,normal,NaN,normal_semisynthetic
6320,2026-05-11 17:09:10,2026-05,segment_9,200_stab,508.1258125,-69.058834,69.610324,-115.0233954242,3269.39735280639,-12332.4340596399,-39645.5615756634,41647.9104101949,416.479104101949,301.455708677749,23.6645364973256,-89.2645660383551,-286.962316788728,0,normal,NaN,normal_semisynthetic
6321,2026-05-11 17:09:30,2026-05,segment_9,200_stab,508.02815625,-67.881685,68.334165,-90.5620124650174,3785.22558730315,-12337.9086530143,-39151.3247760049,41223.5145807961,412.235145807961,321.673133342944,29.5366706953441,-96.2745116633744,-305.503532226521,0,normal,NaN,normal_semisynthetic
6322,2026-05-11 17:09:50,2026-05,segment_9,200_stab,507.89871875,-66.686934,67.16416,-89.3497959912399,4267.66091511534,-12321.5714048804,-38651.5532254573,40791.8695123468,407.918695123468,318.568899132228,33.3287994850647,-96.226760012649,-301.853847543264,0,normal,NaN,normal_semisynthetic
6323,2026-05-11 17:10:10,2026-05,segment_9,200_stab,507.739875,-65.491726,66.100174,-131.231512123616,4713.439917214,-12286.1581038249,-38154.6574635883,40360.1794219144,403.601794219144,272.370282095528,31.8086038833324,-82.9130196282539,-257.486338402478,0,normal,NaN,normal_semisynthetic
6324,2026-05-11 17:10:20,2026-05,segment_9,200_stab,507.64978125,-64.893914,65.602854,-119.021045909135,4923.8539304151,-12262.0491613868,-37907.6347469885,40144.6255341287,401.446255341287,282.425209432152,34.6402652661084,-86.2658888056597,-266.687546341515,0,normal,NaN,normal_semisynthetic
6325,2026-05-11 17:10:30,2026-05,segment_9,200_stab,507.5514375,-64.288056,65.120199,-119.304946407667,5129.18828107489,-12233.6130428689,-37658.5055063276,39926.5938626809,399.265938626809,279.960992219142,35.965317887803,-85.7807820443176,-264.057400020188,0,normal,NaN,normal_semisynthetic
6326,2026-05-11 17:10:50,2026-05,segment_9,200_stab,507.33453125,-63.079058,64.215192,-138.524697665219,5516.87948902952,-12165.7263607074,-37165.5688752399,39493.2952157741,394.932952157741,256.408254492522,35.8180656311165,-78.9853731814388,-241.295607025357,0,normal,NaN,normal_semisynthetic
6327,2026-05-11 17:11:10,2026-05,segment_9,200_stab,507.09009375,-61.865429,63.375762,-140.613397400206,5879.2198562508,-12083.9557934014,-36677.2340163617,39061.5758620409,390.615758620409,250.002361220203,37.628252669236,-77.3398772210482,-234.74206825401,0,normal,NaN,normal_semisynthetic
6328,2026-05-11 17:11:20,2026-05,segment_9,200_stab,506.95803125,-61.257877,62.978634,-150.94861159689,6051.46730900647,-12038.3214689295,-36435.5122525352,38846.9817809042,388.469817809042,237.521206212152,37.0003472263365,-73.6056317630147,-222.776813601357,0,normal,NaN,normal_semisynthetic
6329,2026-05-11 17:11:30,2026-05,segment_9,200_stab,506.8199375,-60.651233,62.59613,-164.681639965236,6217.85181889071,-11989.8263772253,-36196.1207854023,38633.8812146686,386.338812146686,221.65717218145,35.6741649527904,-68.7901636119663,-207.670819627209,0,normal,NaN,normal_semisynthetic
6330,2026-05-11 17:11:40,2026-05,segment_9,200_stab,506.674125,-60.038182,62.222922,-158.488830338041,6380.65331419181,-11937.9837309979,-35956.3058071721,38419.8401815566,384.198401815566,225.709571477525,37.4851774106087,-70.1334825833737,-211.236755210334,0,normal,NaN,normal_semisynthetic
6331,2026-05-11 17:12:00,2026-05,segment_9,200_stab,506.3665625,-58.820394,61.518073,-146.376230668452,6689.46617264027,-11827.0408089907,-35486.5732594249,37999.0096406336,379.990096406336,233.613865737884,41.1261258409797,-72.7113877376821,-218.167674350648,0,normal,NaN,normal_semisynthetic
6332,2026-05-11 17:12:20,2026-05,segment_9,200_stab,506.03259375,-57.590263,60.850511,-132.845169387427,6983.89719260333,-11704.9716586739,-35021.6046798889,37580.4999418798,375.804999418798,242.959830031371,45.1512480540619,-75.6732329030103,-226.416442932133,0,normal,NaN,normal_semisynthetic
6333,2026-05-11 17:12:30,2026-05,segment_9,200_stab,505.85878125,-56.980559,60.534588,-147.770416103915,7124.08857155899,-11640.9926267627,-34794.8679860879,37375.7700319478,373.757700319478,225.987284215562,43.0747895607661,-70.3856082977505,-210.382226616168,0,normal,NaN,normal_semisynthetic
6334,2026-05-11 17:12:40,2026-05,segment_9,200_stab,505.67721875,-56.36281,60.223834,-131.452741423311,7262.66022180911,-11573.9413966773,-34567.7338250396,37170.2915612718,371.702915612719,240.250174189408,46.9422033048055,-74.8081685618765,-223.428542633543,0,normal,NaN,normal_semisynthetic
6335,2026-05-11 17:13:00,2026-05,segment_9,200_stab,505.29928125,-55.1302,59.629779,-142.511451499942,7529.92407297063,-11433.777902378,-34122.4974153575,36766.5046411362,367.665046411362,225.15359491142,46.1123376015051,-70.0190628199897,-208.96201679796,0,normal,NaN,normal_semisynthetic
6336,2026-05-11 17:13:20,2026-05,segment_9,200_stab,504.9020625,-53.89955,59.06816,-126.490828013977,7786.44146505653,-11285.8557912209,-33688.7650275291,36372.1335737822,363.721335737822,237.230507723845,50.7856229651826,-73.6099050669744,-219.728733148359,0,normal,NaN,normal_semisynthetic
6337,2026-05-11 17:13:40,2026-05,segment_9,200_stab,504.4848125,-52.664822,58.533042,-147.55926580368,8035.72613096051,-11129.9471271297,-33264.5400381062,35985.8061108998,359.858061108998,212.298795305318,47.4068851410183,-65.6612876649117,-196.244645867095,0,normal,NaN,normal_semisynthetic
6338,2026-05-11 17:13:50,2026-05,segment_9,200_stab,504.2688125,-52.04544,58.274396,-172.103198646674,8158.42551418608,-11049.0520535542,-33055.8497517886,35795.679361698,357.95679361698,185.853594970306,42.3590985880656,-57.367427627715,-171.628213815713,0,normal,NaN,normal_semisynthetic
6339,2026-05-11 17:14:00,2026-05,segment_9,200_stab,504.048375,-51.425498,58.021631,-140.003474888914,8280.02890380902,-10966.3539569405,-32849.6992769846,35607.8999710056,356.078999710056,216.075524821142,50.2447937783913,-66.5459262846109,-199.338237224628,0,normal,NaN,normal_semisynthetic
6340,2026-05-11 17:14:20,2026-05,segment_9,200_stab,503.59596875,-50.18741,57.533942,-133.303779586769,8520.34211410952,-10796.1940884521,-32446.0202051537,35240.5769488844,352.405769488844,219.101989902075,52.9737045609563,-67.1234075304707,-201.72733271829,0,normal,NaN,normal_semisynthetic
6341,2026-05-11 17:14:40,2026-05,segment_9,200_stab,503.126375,-48.9438,57.06522,-145.923992828021,8760.07243478529,-10618.8166418925,-32050.9635885567,34882.1215365666,348.821215365666,202.897222537646,50.9543080509968,-61.7659794865959,-186.429357083579,0,normal,NaN,normal_semisynthetic
6342,2026-05-11 17:14:50,2026-05,segment_9,200_stab,502.88684375,-48.32353,56.838745,-142.473367691054,8879.66212868455,-10528.0086504145,-31857.6624235781,34707.3194118684,347.073194118684,204.599826427631,52.3456539153987,-62.0626651382016,-187.80108382629,0,normal,NaN,normal_semisynthetic
6343,2026-05-11 17:15:10,2026-05,segment_9,200_stab,502.39603125,-47.078052,56.397542,-145.93526652824,9121.08385389478,-10341.100313404,-31476.6005975877,34364.3552469957,343.643552469957,197.708285941717,52.4762895076247,-59.4954045556607,-181.094180487066,0,normal,NaN,normal_semisynthetic
6344,2026-05-11 17:15:30,2026-05,segment_9,200_stab,501.893,-45.832273,55.973005,-117.680077251824,9365.89535828285,-10148.1807709812,-31104.2185730231,34032.0140729463,340.320140729463,222.640063477639,61.2724105197954,-66.3901820853414,-203.486199279204,0,normal,NaN,normal_semisynthetic
6345,2026-05-11 17:15:50,2026-05,segment_9,200_stab,501.37784375,-44.583168,55.562708,-134.249718947616,9616.57119479935,-9948.87699899978,-30738.6731979012,33709.4144869537,337.094144869537,202.844425921921,57.8671535247612,-59.866784224655,-184.96816433412,0,normal,NaN,normal_semisynthetic
6346,2026-05-11 17:16:10,2026-05,segment_9,200_stab,500.85384375,-43.335798,55.167049,-143.003229318325,9873.87792515941,-9744.06629794993,-30380.3363919367,33397.6815450867,333.976815450867,190.973586132542,56.460502321307,-55.7182175032298,-173.719896719438,0,normal,NaN,normal_semisynthetic
6347,2026-05-11 17:16:30,2026-05,segment_9,200_stab,500.3203125,-42.085249,54.783309,-124.563526433954,10140.5212672335,-9532.97713410372,-30026.5175639126,33095.3105685158,330.953105685158,206.389579251204,63.2385036363192,-59.4497258348964,-187.251916357307,0,normal,NaN,normal_semisynthetic
6348,2026-05-11 17:16:50,2026-05,segment_9,200_stab,499.7809375,-40.837257,54.412204,-120.752489510413,10416.8548717829,-9316.59474624716,-29677.4180856084,32803.337441693,328.03337441693,207.280884906518,65.8230248554393,-58.8705953090929,-187.528524908778,0,normal,NaN,normal_semisynthetic
6349,2026-05-11 17:17:00,2026-05,segment_9,200_stab,499.50815625,-40.211222,54.230207,-167.467940829428,10559.7863014463,-9205.89843673142,-29503.3183999032,32660.4263500293,326.604263500293,159.136322670866,51.4520399149914,-44.8552878153592,-143.753469303503,0,normal,NaN,normal_semisynthetic
6350,2026-05-11 17:17:20,2026-05,segment_9,200_stab,498.95728125,-38.955151,53.872872,-124.189474298607,10856.1202919804,-8979.46273679157,-29155.0074232393,32380.5583133539,323.805583133539,199.616108834932,66.9246178141214,-55.3556054716755,-179.731587039389,0,normal,NaN,normal_semisynthetic
6351,2026-05-11 17:17:40,2026-05,segment_9,200_stab,498.4046875,-37.703662,53.526547,-144.717260852467,11165.1210173889,-8748.10136228989,-28807.809151264,32110.4200046261,321.104200046261,176.386939193793,61.3315404065657,-48.0545200850399,-158.245245012004,0,normal,NaN,normal_semisynthetic
6352,2026-05-11 17:18:00,2026-05,segment_9,200_stab,497.84553125,-36.442898,53.186697,-143.094841870904,11491.4568262756,-8509.23622839908,-28455.9682277369,31846.5509743022,318.465509743022,175.370667872117,63.2804619901769,-46.8581493066586,-156.69961111559,0,normal,NaN,normal_semisynthetic
6353,2026-05-11 17:18:10,2026-05,segment_9,200_stab,497.5668125,-35.815637,53.020778,-124.03864298475,11659.7684516197,-8388.2417356584,-28279.5191683167,31718.1967355085,317.181967355085,193.143324370335,71.0004562653168,-51.0789723626789,-172.203999783146,0,normal,NaN,normal_semisynthetic
6354,2026-05-11 17:18:30,2026-05,segment_9,200_stab,497.00934375,-34.561512,52.694944,-127.232095584598,12008.712392894,-8142.07928310861,-27922.6346174349,31467.0645654539,314.670645654539,187.438550069941,71.5317958702166,-48.4995838174195,-166.325592142161,0,normal,NaN,normal_semisynthetic
6355,2026-05-11 17:18:40,2026-05,segment_9,200_stab,496.730375,-33.93352,52.534592,-125.956677414368,12189.8678123218,-8016.71080433261,-27741.3343264359,31343.9333781399,313.439333781399,187.482656367031,72.9132738589522,-47.9516791587741,-165.933834402335,0,normal,NaN,normal_semisynthetic
6356,2026-05-11 17:19:00,2026-05,segment_9,200_stab,496.172125,-32.674201,52.218327,-145.081847670432,12566.4864299061,-7761.15917007012,-27371.1489233526,31101.960810221,311.01960810221,165.937760431778,67.0457604714644,-41.407979995035,-146.032823476943,0,normal,NaN,normal_semisynthetic
6357,2026-05-11 17:19:10,2026-05,segment_9,200_stab,495.894875,-32.04678,52.063261,-161.246364515928,12760.9122729627,-7631.81510199189,-27182.8395195856,30983.7416742521,309.837416742521,148.591052226593,61.1984634375683,-36.6004677009738,-130.362780879961,0,normal,NaN,normal_semisynthetic
6358,2026-05-11 17:19:20,2026-05,segment_9,200_stab,495.61803125,-31.418447,51.909554,-140.634605066289,12960.2179901111,-7500.97040671141,-26991.2801101934,30866.8270053869,308.668270053869,168.03366498758,70.5531840877677,-40.833984917955,-146.93585831905,0,normal,NaN,normal_semisynthetic
6359,2026-05-11 17:19:40,2026-05,segment_9,200_stab,495.06428125,-30.15491,51.605024,-128.239237112509,13375.0941412287,-7234.00725363861,-26595.8319325853,30635.9638402115,306.359638402115,178.120401289606,77.7640667076028,-42.0592047200018,-154.630690947777,0,normal,NaN,normal_semisynthetic
6360,2026-05-11 17:19:50,2026-05,segment_9,200_stab,494.79075,-29.526635,51.455757,-134.194864514613,13588.436637106,-7099.4299478682,-26393.4948078034,30523.1729018278,305.231729018278,171.036864503665,76.1429227358656,-39.7817173841086,-147.896177430169,0,normal,NaN,normal_semisynthetic
6361,2026-05-11 17:20:10,2026-05,segment_9,200_stab,494.24465625,-28.262493,51.15949,-130.295424256445,14031.9208821148,-6825.18747970221,-25973.3107562811,30300.0141818013,303.000141818013,172.704717561568,79.9794652983171,-38.9023605373323,-148.043273887197,0,normal,NaN,normal_semisynthetic
6362,2026-05-11 17:20:20,2026-05,segment_9,200_stab,493.974625,-27.631732,51.013598,-133.355219283653,14260.2811936343,-6686.72642565941,-25756.4873934183,30190.4715574376,301.904715574376,168.549496290723,79.6133047335262,-37.3311284235673,-143.795136426397,0,normal,NaN,normal_semisynthetic
6363,2026-05-11 17:20:30,2026-05,segment_9,200_stab,493.70765625,-27.00387,50.869583,-151.940795212046,14492.2299307927,-6547.90483059691,-25535.4929231616,30082.572776715,300.82572776715,148.884932555104,71.7250712508619,-32.4069479135526,-126.380485134869,0,normal,NaN,normal_semisynthetic
6364,2026-05-11 17:20:40,2026-05,segment_9,200_stab,493.4420625,-26.374625,50.726429,-128.282622667357,14729.2870106906,-6407.84448393658,-25308.5231478295,29975.5518831236,299.755518831236,171.472896163879,84.2577815414331,-36.6555937356055,-144.775508344591,0,normal,NaN,normal_semisynthetic
6365,2026-05-11 17:21:00,2026-05,segment_9,200_stab,492.91409375,-25.108598,50.441774,-116.999569975284,15219.9197407445,-6123.49597994276,-24833.9043243251,29763.5005320412,297.635005320412,180.635435345128,92.3700767430783,-37.1636515328677,-150.717591639282,0,normal,NaN,normal_semisynthetic
6366,2026-05-11 17:21:10,2026-05,segment_9,200_stab,492.6546875,-24.478189,50.301625,-151.1466941796,15470.8744538347,-5980.78723208476,-24587.9725826288,29659.5038395097,296.595038395097,145.448344215497,75.8681967524538,-29.3294049933876,-120.577873423338,0,normal,NaN,normal_semisynthetic
6367,2026-05-11 17:21:30,2026-05,segment_9,200_stab,492.1415,-23.212453,50.023234,-108.929292867682,15987.5534776535,-5692.42111730318,-24073.3012295768,29453.8513011032,294.538513011032,185.609220143349,100.748703544797,-35.8719080064957,-151.702628692579,0,normal,NaN,normal_semisynthetic
6368,2026-05-11 17:21:40,2026-05,segment_9,200_stab,491.89021875,-22.582748,49.886152,-111.695709969895,16250.7160666006,-5548.22115615353,-23806.2274013574,29353.1087580175,293.531087580175,181.835377610279,100.669238027493,-34.3698821583577,-147.473795184288,0,normal,NaN,normal_semisynthetic
